,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.054556546488868,19.493870078320224
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,54.27668666497826,51.17529544616688,49.863084591365705,49.93597324351618,50.844627341588904,54.56858511500561,58.633622243409164,65.41471083202721,70.23586213505014,75.99999996758305,72.15503770915377,75.57456961282807
101_STEAM_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999403411643
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999403411632
102_STEAM_3,75.99995522343112,75.99994317888502,75.99989901013467,75.99988630650554,75.99993383561458,75.99995665284473,75.99996114611979,75.99998452027825,75.99999762217767,75.99999950884056,75.99999952381695,75.99999952878072
102_STEAM_4,75.9999552235207,75.99994317910907,75.99989900995156,75.99988630645412,75.99993383576825,75.99995665413358,75.99996114634456,75.999984520218,75.99999762217679,75.99999950887376,75.99999952303155,75.99999952874667
107_CC_1,266.0634138186584,300.48941870195296,319.1913449791959,315.2350740687615,305.0626777180006,256.206960168585,234.25277123372402,222.99902146694433,216.49225671160607,354.9999905230144,354.9999985465323,354.99999893276305
113_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99999904595637
115_STEAM_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999045931933
115_STEAM_3,154.99988640304016,154.99980597563413,154.99902385425153,148.82354174689945,154.99975415818164,154.99988637731155,154.99993030430878,154.99998744904894,154.9999977387502,154.99999884189768,154.9999989364403,154.99999911663423
116_STEAM_1,154.99996939390584,154.9999643289096,154.99995929781994,154.99995899770616,154.99996425146855,154.99997152122103,154.99997844818353,154.99999162271337,154.99999776751673,154.9999985942604,154.99999929157624,154.99999919642048
118_CC_1,262.49999843246474,262.5000006270713,262.4999958428986,262.4999955552662,262.500001694495,262.5000020623059,262.4999961714568,308.99331415586437,354.9999972756806,354.9999964864081,354.99999833391485,354.99999836121503
122_WIND_1,6.859892771944015e-05,6.847900654827153e-05,6.215689071952928e-05,6.062248789714974e-05,6.228101681789549e-05,7.153530254413755e-05,6.462925882920151e-05,14.949147390086074,16.170177236228156,18.109730421336963,26.105045554428024,29.66064384513501
123_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,154.9999566754829,154.9999474925881,154.9999358735756,154.99993351905167,154.999944226097,154.99995596757248,154.99996670812266,154.99998808881733,154.99999708465396,154.99999879616553,154.9999990938658,154.99999907832154
123_STEAM_3,349.99993600975495,349.999907386425,349.99986814816725,349.9998609575957,349.99988858235196,349.99993307031394,349.99996761441815,349.99998848212056,349.9999968580575,349.99999832859515,349.9999990165408,349.999998843565
201_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999998737024303
201_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999998736965303
201_STEAM_3,75.99957248218651,75.98151487955197,30.00045223954471,30.000390281687512,49.43209335054384,75.99952793871991,75.99961613217707,75.99992255654493,75.99998702718823,75.99999787674032,75.99999867478543,75.99999883834636
202_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999998748370754
202_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999998748356916
202_STEAM_3,75.99956509736512,58.77779156993037,30.000442605182975,30.00038281606284,30.019626395562156,75.99951679514314,75.99961014632574,75.99992284754195,75.99998713213536,75.9999979517263,75.9999986843911,75.99999884567124
202_STEAM_4,75.9995650973699,58.777791569939026,30.0004426051844,30.000382816062842,30.01962639555458,75.99951679514388,75.99961014632711,75.99992284753687,75.99998713214397,75.99999795137013,75.99999868505952,75.9999988458535
207_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,70.04832901983723,30.000619943934606,30.000277409977517,30.00025104862407,30.00061628321459,30.04363895802565,165.04398310944882,199.99988413591942,199.9999849090491,199.99999728348925,199.9999984558495,199.99999860874533
213_CC_3,354.96143703610363,170.00062422477453,170.0002811551559,170.0002567678559,170.00065600775193,277.99699582823314,354.9765559002811,354.9998832389758,354.9999848920869,354.9999970237871,354.99999839776547,354.99999860263364
213_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,154.99988018574206,154.99979349893036,154.99939306898716,154.998958837396,154.99970712725852,154.9998518337282,154.99989807246797,154.99996828706966,154.99999356315266,154.99999832597675,154.9999987367052,154.9999988216461
218_CC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,354.9998860552825,354.9998394903836,354.9997609283037,354.999725947023,354.99981614153506,354.9998660014869,354.999922039123,354.9999773368539,354.999994779199,354.9999988581339,354.9999987141965,354.9999988333663
223_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,62.00035546620656,62.000221021530834,62.00014269966293,62.000134218441275,62.000220253266974,62.000315273124734,62.00032582621258,105.00368644193938,154.99997112570608,154.99999814991205,154.9999982461099,154.99999844989844
223_STEAM_2,62.00035546621228,62.00022102149875,62.000142699626515,62.000134218440614,62.00022025328398,62.000315273102835,62.00032582626819,105.00368644194585,154.99997112537517,154.99999814843073,154.99999824936373,154.99999845150796
223_STEAM_3,140.0003512763848,140.00023792009887,140.00015965050926,140.000150560191,140.00024461394878,140.00032652305381,140.00029716574102,208.79054813922204,349.9999706160048,350.00000046372094,349.99999804955195,349.99999828824895
301_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999598531463
301_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999598447545
301_CT_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999597881633
302_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999597936966
302_CT_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,1.254970242041387e-05,1.297655168268342e-05,1.2781486438148152e-05,1.2792608064201987e-05,1.3159221187255195e-05,1.2738306768719763e-05,1.1923176992196634e-05,2.278397961525328e-05,40.271131433367536,69.96716626041841,273.52340509972265,344.25408858341797
307_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,124.62738402454623,124.29973437751381,96.13311286793221,82.37170989724466,108.47679005509943,99.39911596084546,89.2336593313686,78.06926958302404,67.7326286405668,148.29998808504482,148.2999946555955,148.2999952677152
313_CC_1,354.99996095875383,354.9999457668802,354.999929004898,354.99992509809573,354.99994405832564,354.99996037159457,354.999977302084,354.9999939125033,354.999998012118,354.9999970870102,354.9999984089011,354.99999890070364
315_CT_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999998741244324
315_STEAM_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999998741334926
315_STEAM_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99999874133657
315_STEAM_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99999874131723
316_STEAM_1,62.00004321736726,62.00004017693495,62.00003712061071,62.000037236833265,62.000043560227134,62.000052962469354,62.00010271936318,154.99999083538734,154.9999987054165,154.99999970956472,154.99999898273893,154.99999912756186
317_WIND_1,0.00012665264766459534,0.00012691220657235465,0.00011708261018170393,0.00011470134023871914,0.0001263042467530726,0.0001218256952775562,8.53581929363818e-05,2.8418674830377896e-05,8.419513174001035e-06,1.9140211834081343e-05,5.2889793902166787e-05,0.00010205806238970028
318_CC_1,170.00003944122096,170.00003831740395,170.00003528434604,170.00003456934266,170.00003697397543,170.00003638632847,170.00002994192099,170.00001387671946,170.00000730477373,170.00007035193215,354.9999834296113,354.99998733701455
321_CC_1,170.00003224709937,170.00003284061293,170.00003092422946,170.00003047808704,170.00003270057553,170.00003202251338,170.00002757606387,170.0000315162149,262.49998016103467,355.00000064372824,354.9999959829159,354.9999965720257
322_CT_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,170.00071087110464,170.0003008151939,170.0002014575454,170.00019419997398,170.0003355360619,170.00204729577504,268.92697432891373,354.99999103242124,354.99999846057324,354.9999953678226,354.9999982121053,354.9999987144819
323_CC_2,170.0007108698815,170.00030081476726,170.00020145488315,170.00019419991958,170.00033553700362,170.00204729926628,268.9269743295199,354.9999910471634,354.9999984587454,354.9999953630338,354.9999982023852,354.9999988143783
