time,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00
215_HYDRO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_HYDRO_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_HYDRO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,-9.389690318161583e-08,-1.5999311676360298e-06,-8.382246511978902e-06,-3.749234556311719e-08,-3.1707877861206653e-07,-2.347978407390876e-06,-1.5343326836871724e-05,8.13232717413817e-08,-6.39519454941222e-07,-2.7312222016404515e-06,-1.9643058932651797e-05,1.5881489962830814e-07,-1.0588372213987443e-06,-3.260462377351866e-06,-2.2541138216047124e-05,9.452042261602828e-08,-1.4419026717711964e-06,-4.2382691457479664e-06,-2.5696446985568394e-05,-7.052801231123086e-08,-1.8431503222180652e-06,-4.588959723384806e-06,-2.5570304734965622e-05,-8.170816179025194e-08
218_CC_1,0.222275241572202,-0.0170138959701916,0.0114658303403552,0.007775296565448803,0.016077146428749342,-0.007339889393213519,0.005560227756967609,0.004420450817499688,0.008165694843182985,-0.005153423489273715,0.004409529175727729,0.0036854169157636576,0.009286749614865654,-0.005511731383199542,0.004703597925218564,0.003764400037841567,0.021229864399917715,-0.008429392568968077,0.006296670920356287,0.0038177815442665694,0.008673251820116273,-0.00616091105423564,0.0050225728661780185,0.004895130609737467
221_CC_1,0.006689021055961876,0.0002875135125508097,0.00031591399568774116,0.000729063579139446,0.0011416644754262547,-0.00025438478621883783,0.0003935651743663238,0.0004603926673638915,0.0006930896769365341,-0.00021100700916766387,0.00034767900049642196,0.00036206824079967426,0.0008901217969259433,-0.0002137295741467327,0.00043085203018009634,0.0004179644022059483,0.001948533521634838,-0.0002762591168483832,0.0005984278711825356,0.0005021122613517403,0.0009851307163730545,-0.0002502272666665992,0.0004975514516749829,0.0004612073169018354
222_HYDRO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.007382933106816732,0.0,0.0,0.0,0.0,0.0,0.0008570223533768456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,0.674869817814736,-0.05752481258448156,0.0,0.0,0.0,0.0,0.0,0.0,0.0010535934278753446,-0.003110009423087359,0.0,0.0032429523495892225,0.0,0.0,0.0,0.0,0.0029700408062889945,-0.0022384228563700355,0.0,0.0,0.0009850282568535191,-0.003367874578534243,0.0,0.003973336635475414
223_CT_6,0.0,0.0,0.03644975821782827,0.0,0.015494884379910248,-0.009968762711057,0.0,0.0,0.0,0.0,0.00276608226470202,0.0,0.0,-0.0026234079217053335,0.002505762115000309,0.0029806785883377354,0.0,0.0,0.0,0.002797193947559276,0.0,0.0,0.0,0.0
223_STEAM_1,-1.3666485888131509e-08,-1.4586339470135158e-07,-2.4286476237787906e-09,-3.7193907133335315e-07,-3.238887488634362e-08,-3.232963630912506e-07,-6.209481991138873e-09,-8.245338108437184e-07,-4.5571810243847774e-08,-4.5501270598304025e-07,-8.667426822297869e-09,-1.1604862688053133e-06,-5.324137870977066e-08,-5.316271167980076e-07,-1.0006822472130344e-08,-1.355892346435315e-06,-5.79193525960411e-08,-5.779803720150431e-07,-1.064531147849767e-08,-1.474110213616058e-06,-6.813581440551444e-08,-6.803648332910728e-07,-1.2707887987065125e-08,-1.7352671370513711e-06
223_STEAM_2,-1.3666485888245283e-08,-1.458633947023911e-07,-2.428647623804068e-09,-3.719390713360062e-07,-3.238887488646509e-08,-3.232963630923244e-07,-6.2094819911741576e-09,-8.245338108464626e-07,-4.5571810244002874e-08,-4.5501270598434537e-07,-8.667426822235973e-09,-1.1604862688087203e-06,-5.324137870974387e-08,-5.316271167983401e-07,-1.0006822472238084e-08,-1.355892346436021e-06,-5.791935259624572e-08,-5.779803720185143e-07,-1.0645311478530116e-08,-1.4741102136248101e-06,-6.813581440580827e-08,-6.803648332945197e-07,-1.2707887986969324e-08,-1.7352671370600716e-06
223_STEAM_3,0.0,0.0,0.0,0.022892354508410935,0.0,0.0,0.0,0.0069682095044675384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024064392058211685,0.0,0.0,0.0,0.002994079714756415,0.0
301_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037688671754896447,0.00047452140941176707,0.0,0.0,0.0,0.0,-0.07829550608311538,-0.01286846531542874,0.0,0.0014755612247816876,0.0,0.009444278244506402,0.00042500395491612656,0.0,0.0,-0.003930191902769891,0.0
301_CT_2,0.011643947607218093,-0.1434427497760491,0.0,0.0015594432706549117,0.0008001471205430497,0.0,0.0030725648785641818,0.0,0.0,0.0,0.0,0.0,0.0006569318791651924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007331163620525159,-0.0791945857315603,0.0,0.0
301_CT_3,0.0,0.0,0.07575368323845973,0.0,0.0,-0.08825097072219919,0.0,0.0,0.0,-0.07435886965408638,-0.013374166673408718,0.00024616077971951263,0.0,0.0,0.0,0.0,0.0,-0.10265751012080584,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030537400354827666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017039564080501685
302_CT_1,0.007915104287065095,0.0,0.0,0.0,0.0,-0.02662049234535049,-0.04852859174644872,0.00023096425466778882,0.0003692826076801142,0.0,0.0,0.00017107751559755315,0.0,0.0,0.0,0.0002369227943477253,0.0,0.0,-0.044701873890854886,0.0,0.0,0.0,0.0,0.0
302_CT_2,0.0,0.0,-0.0016893370001442778,0.0,0.0005586350038671807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005518244580774828,0.0,0.0,0.0,0.001205617562714394,-0.03349962028141312,0.0,0.0,0.0006372770255090421,-0.01569588633698927,-0.05785522357248417,0.0
302_CT_3,0.0,-0.058645220908656204,0.0,0.0008059102348629378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020897896210387276,-0.06008453530757995,0.0,0.0,0.0,0.0,0.00031867729936991293,0.0,0.0,0.0,0.0
302_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018867251379869495,-0.06064135789248102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002662579960587475
303_WIND_1,0.037717956962165976,0.5772845695518072,0.13312078395242422,0.006477179151766788,0.002640490337905618,0.40391798217833574,0.19764416865066312,0.0015336358231671232,0.0012693759344047093,0.35634290680267705,0.20187184139474323,0.0007121863108548723,0.0013851139289205966,0.36735421732881374,0.20124187375829083,0.0007123629604008542,0.0029203896275519134,0.44165676443685414,0.18983169751312312,0.0011904105421560042,0.0011110352859094658,0.4164771098776993,0.17032914765410812,-0.0006218740438659316
307_CT_1,0.0,0.16027251880072416,-0.12325176971902144,-0.0015178136365476263,-0.00016820580284976434,0.08301172035542001,0.0,-0.00011271013779255774,0.0,0.0,-0.09133610379385064,0.0,0.00016706375215876394,0.06548317724704156,0.0,0.0,0.0,0.09811990163020876,0.0,5.474350554505556e-06,0.0,0.053429024927695176,0.0,0.0
307_CT_2,-0.00588294965902283,0.0,0.0,0.0,0.0,0.0,-0.09750706404546376,0.0,5.221173685901469e-05,0.06049275167375919,0.0,1.5386972151002238e-05,0.0,0.0,-0.09485208789148743,6.606564129247726e-05,0.00015771177797261067,0.0,-0.10388597985376706,0.0,0.0003381006785602913,0.0,-0.09576151681632336,0.00033103375051606325
308_RTPV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,-3.0196774782717086e-06,-8.50325585595543e-05,1.000327644098051,3.673970904790884e-07,-1.2366606329379975e-05,0.0007094434088504606,1.0005313108864649,-7.224653065752717e-06,-1.2917860802500411e-05,0.0009199296699847384,0.999520160152985,-6.682064317015873e-06,-1.3805263757914615e-05,0.0008899540543933878,0.9999076899462427,-6.406795624575684e-06,-1.4301461422423513e-05,0.0006484775226464083,1.0012041556046967,-5.630594630914765e-06,-1.3405496200409391e-05,0.000758040868835914,0.9990238639299709,-3.149305368795548e-06
310_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310_PV_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_CC_1,-0.07383844482061727,1.7433512244750493,-1.6250666160045972,-0.014002026262413494,-0.007735129360619304,0.806533986311237,-1.073694202608416,-0.0032282294113497693,-0.0028374677087419577,0.5689232494097329,-0.9372876478941236,-0.0016235940661232225,-0.002834661955841896,0.6083626530933862,-0.9550039846791558,-0.0014735503612521212,-0.007964676813856795,0.9364268891119947,-1.1333992700331528,-0.0024343443265547778,-0.002026614805652401,0.6141298078754661,-0.9312190424777348,0.0010067082638071131
313_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_PV_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_RTPV_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314_PV_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314_PV_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314_PV_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866129199496264,0.010284548381271229,0.0,0.0,0.0,0.0,0.0,-0.6298823160649967,0.0,0.0
315_CT_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398519750768694,0.0,0.0,0.0,0.0,0.0,0.005060130741043155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_8,0.060464673691797706,0.0,0.42103377760978367,0.0,0.00293485659740477,0.0,0.0,0.03901698002705848,0.0,-0.5688446206552551,0.0,0.00990080116786303,0.001620040537471542,-0.5994061513175414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04094141900624381
315_STEAM_1,0.0,0.0,0.0,0.0,0.0,-0.7516944015782636,0.11114796723967435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15183912841906205,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259973307889304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029159678658988695,0.0,0.0,0.0,0.0
315_STEAM_4,0.0,-1.3950269794669607,0.0,0.1892673039241285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8601522799662419,0.0,0.0,0.0,0.0,0.051244700907553724,0.0
315_STEAM_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017184985253197618,0.0,0.0,0.0
316_STEAM_1,-0.28947737534352,-0.3627284226594502,0.05748865155474331,-0.2959693176827789,-0.024024849659570736,-0.22083210957538812,-0.010879521627919197,-0.314146697984554,-0.010892483130568158,-0.16664079792553646,-0.03302574806092889,-0.3160767356019388,-0.011578445688205803,-0.17532983509459174,-0.029183722964764652,-0.3188784445438444,-0.02532869464315093,-0.25106401189721866,0.0031051486519232006,-0.3044416533663369,-0.009867584047203351,-0.18931562705402855,-0.026839003056309662,-0.4151610960965815
317_WIND_1,4.678298538818485e-05,-2.0761831523544373e-05,2.822688068214388e-05,0.9969478574442666,-3.813168890656802e-05,0.00018894244852932633,-0.00012063959056753575,0.9826840901538608,-9.357637416642386e-05,0.0001563710523433784,-0.00012591037808603898,0.9628050506930689,-6.649664489399635e-05,0.00012705391376206113,-9.93679752007751e-05,0.9776159664289132,1.1889153133187867e-05,9.539116693530841e-05,-5.196464373717877e-05,0.9998580495110723,-4.726312580873504e-05,5.901347969586937e-05,-4.3231429925738964e-05,0.9897901701388429
318_CC_1,0.173504970613032,0.14190718919190126,-0.0787608316292809,1.048717424829099,0.03468297545617396,0.058209835089756946,-0.03661840285335637,0.4333829710392485,0.022173404198441108,0.03841065305807136,-0.02568748345699981,0.2650354622531097,0.024980156525492587,0.040157577532730734,-0.026257183156670666,0.24851456162640218,0.058504455000362686,0.05878088218391381,-0.03454854452752453,0.2752722869589848,0.02122425793575404,0.03876312183024764,-0.02396996770579969,0.20667148986475709
319_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_RTPV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_RTPV_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_RTPV_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_RTPV_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_RTPV_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_RTPV_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,-0.0330868253650416,0.13326382728620118,-0.07984056622893443,-0.8323404705942794,-0.0009750608848459684,0.06888320946648356,-0.04183237444360502,-0.00635346952642146,-0.0004690834860943698,0.04695315462916778,-0.031392762198098105,0.12942225917185526,-0.0004780745597711091,0.05008517182037991,-0.03274172105865236,0.13198028880104123,-0.0013752340227334763,0.07918874821621334,-0.04565497796281868,0.07765583760214449,-0.000454147689483301,0.051549820665266984,-0.03215251146878561,0.2080724868934862
322_CT_5,0.0,0.005586458182955253,-0.00258453253263207,-1.1084593051437892,-0.0020927938333203636,-0.003175886865637585,0.0,-1.1333936327152592,-0.0007244588325794318,0.0,0.0,0.0,-0.0006623863905352939,-0.0030461893694234336,0.002195773092781381,0.0,-0.0018322695433039388,0.0,0.002081881555215135,-1.072398704216132,0.0,0.0,0.0,0.0
322_CT_6,-0.01893607199249606,0.0,0.0,0.0,0.0,0.0,0.0019789937776011164,0.0,0.0,-0.0029797557282104634,0.0021172563930394847,-1.0478973122878725,0.0,0.0,0.0,-1.0456870363124986,0.0,-0.003305990313166486,0.0,0.0,-0.0002728917529160969,-0.005044667854982427,0.003501023484943085,-0.9456353912797743
322_HYDRO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_HYDRO_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_HYDRO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_HYDRO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,0.0,0.0,0.0,-0.00874673750783005,0.10631268879621905,0.0,-0.0321531946723894,0.0,0.0,-0.21397574120938712,-0.0641280719177578,0.0,0.04782287811500071,-0.2278835357909494,-0.057126320003378646,0.0,0.0,0.0,-0.015123836656790601,-0.01367511893694818,0.0,0.0,0.0,-0.021098538741783548
323_CC_2,1.4528914236405766,-0.721336533073765,0.17952919501746278,0.0,0.0,-0.28643328671979823,0.0,-0.017886586634253875,0.041769887792590915,0.0,0.0,-0.015523377632270225,0.0,0.0,0.0,-0.015132861642276374,0.14149645507121783,-0.3240901196084127,0.0,0.0,0.03586270927989348,-0.2259393563064113,-0.06865785090814935,0.0
324_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324_PV_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324_PV_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
